year,edge_id,from_node_id,to_node_id,length_km,corridor_type,existing_corridor_flag,edge_class,source,year_basis,available_stock_before_mtpa,build_selected,edge_active,edge_flow_mtpa,new_capacity_mtpa,total_capacity_mtpa,num_pipe_new,num_pipe_stock
2030,edge_02286,node_00354,node_00609,308.797,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02287,node_00354,node_00635,340.765,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02288,node_00355,node_00606,457.615,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02289,node_00355,node_00601,637.699,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02290,node_00355,node_00620,1105.401,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02291,node_00356,node_00666,254.653,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02292,node_00356,node_00661,282.133,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02293,node_00356,node_00614,286.557,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02294,node_00357,node_00636,110.574,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02295,node_00357,node_00585,163.213,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02296,node_00357,node_00635,224.826,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02297,node_00357,node_00630,233.961,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02298,node_00357,node_00582,293.194,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02299,node_00358,node_00651,461.464,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02300,node_00358,node_00628,593.721,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02301,node_00358,node_00583,631.201,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02302,node_00358,node_00662,644.689,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02303,node_00359,node_00624,158.738,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02304,node_00360,node_00583,271.486,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02305,node_00360,node_00662,309.048,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02306,node_00360,node_00637,324.871,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02307,node_00360,node_00617,359.264,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02308,node_00361,node_00598,185.826,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02309,node_00361,node_00621,228.597,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02310,node_00361,node_00650,244.975,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02311,node_00361,node_00665,283.785,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02312,node_00362,node_00648,233.722,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02313,node_00362,node_00633,257.142,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02314,node_00362,node_00582,359.608,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02315,node_00362,node_00609,365.137,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02316,node_00362,node_00656,472.033,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02317,node_00363,node_00664,178.322,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02318,node_00363,node_00658,197.99,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02319,node_00363,node_00612,221.875,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02320,node_00363,node_00632,234.194,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02321,node_00363,node_00624,245.767,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02322,node_00364,node_00657,80.417,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02323,node_00364,node_00631,134.483,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02324,node_00364,node_00623,151.039,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02325,node_00364,node_00641,154.411,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02326,node_00365,node_00643,212.123,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02327,node_00365,node_00633,291.687,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02328,node_00365,node_00656,296.915,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02329,node_00365,node_00648,319.797,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02330,node_00365,node_00632,422.396,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02331,node_00366,node_00595,359.113,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02332,node_00366,node_00618,416.846,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02333,node_00366,node_00625,430.724,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02334,node_00366,node_00581,450.413,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02335,node_00366,node_00643,451.981,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02336,node_00367,node_00584,280.037,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02337,node_00367,node_00615,318.11,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02338,node_00367,node_00579,327.515,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02339,node_00367,node_00610,386.399,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02340,node_00367,node_00603,1115.379,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02341,node_00368,node_00582,172.001,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02342,node_00368,node_00592,345.663,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02343,node_00368,node_00635,347.453,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02344,node_00368,node_00594,355.047,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02345,node_00369,node_00628,224.151,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02346,node_00369,node_00662,306.959,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02347,node_00369,node_00583,337.151,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02348,node_00369,node_00594,454.885,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02349,node_00370,node_00615,779.742,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02350,node_00370,node_00584,861.543,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02351,node_00370,node_00655,888.591,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02352,node_00370,node_00589,892.546,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02353,node_00370,node_00579,1292.838,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02354,node_00371,node_00598,139.787,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02355,node_00371,node_00630,228.714,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02356,node_00371,node_00585,287.186,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02357,node_00371,node_00636,322.584,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02358,node_00371,node_00617,324.46,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02359,node_00372,node_00633,207.671,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02360,node_00372,node_00592,257.954,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02361,node_00372,node_00609,321.539,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02362,node_00372,node_00582,324.22,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02363,node_00373,node_00622,231.295,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02364,node_00373,node_00650,234.042,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02365,node_00373,node_00621,247.341,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02366,node_00373,node_00639,250.409,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02367,node_00373,node_00665,254.858,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02368,node_00374,node_00604,199.502,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02369,node_00374,node_00600,268.192,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02370,node_00374,node_00636,397.255,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02371,node_00374,node_00585,420.508,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02372,node_00374,node_00630,435.47,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02373,node_00375,node_00609,216.936,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02374,node_00375,node_00582,229.578,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02375,node_00375,node_00592,274.124,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02376,node_00375,node_00594,299.484,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02377,node_00375,node_00635,429.344,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02378,node_00376,node_00650,129.294,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02379,node_00376,node_00616,145.417,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02380,node_00376,node_00626,154.706,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02381,node_00377,node_00589,444.915,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02382,node_00377,node_00655,473.467,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02383,node_00377,node_00603,723.872,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02384,node_00377,node_00645,760.648,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02385,node_00377,node_00615,835.997,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02386,node_00378,node_00635,170.148,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02387,node_00378,node_00630,237.666,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02388,node_00378,node_00617,248.234,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02389,node_00378,node_00585,265.493,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02390,node_00379,node_00584,231.57,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02391,node_00379,node_00615,253.248,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02392,node_00379,node_00579,392.941,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02393,node_00379,node_00610,467.342,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02394,node_00379,node_00603,1104.334,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02395,node_00380,node_00581,439.772,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02396,node_00380,node_00618,452.391,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02397,node_00380,node_00611,466.288,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02398,node_00380,node_00619,474.245,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02399,node_00381,node_00635,106.442,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02400,node_00381,node_00636,122.669,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02401,node_00381,node_00585,131.333,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02402,node_00381,node_00630,187.688,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02403,node_00381,node_00582,193.089,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02404,node_00382,node_00598,33.295,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02405,node_00382,node_00617,278.881,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02406,node_00382,node_00630,320.096,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02407,node_00382,node_00622,382.893,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02408,node_00382,node_00629,384.602,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02409,node_00383,node_00655,783.805,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02410,node_00383,node_00589,796.702,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2030,edge_02411,node_00383,node_00615,942.736,direct_source_sink,0,runtime_direct_fallback,source_sink_top_k_rule,static_source_layer,0.0,0,0,0.0,0.0,0.0,0.0,0.0
